vizsga_id,tanulo_id,vizsga_tipus,datum,eredmeny
1,17,elméleti,2025-05-14,sikeres
2,11,forgalmi,2025-05-14,sikeres
3,17,elméleti,2025-05-14,sikertelen
4,17,elméleti,2025-05-14,sikertelen
5,1,elméleti,2025-05-14,sikeres
6,8,elméleti,2025-05-14,sikeres
7,3,forgalmi,2025-05-14,sikeres
8,5,elméleti,2025-05-14,sikertelen
9,16,forgalmi,2025-05-14,sikertelen
10,1,forgalmi,2025-05-14,sikertelen
11,19,forgalmi,2025-05-14,sikeres
12,8,elméleti,2025-05-14,sikeres
13,1,forgalmi,2025-05-14,sikeres
14,19,elméleti,2025-05-14,sikeres
15,12,forgalmi,2025-05-14,sikeres
16,14,forgalmi,2025-05-14,sikeres
17,15,forgalmi,2025-05-14,sikertelen
18,7,elméleti,2025-05-14,sikeres
19,2,forgalmi,2025-05-14,sikeres
20,9,elméleti,2025-05-14,sikertelen
